date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-02-26,16992267,287570889,17.05,16.7,17.0,0.1,3514,2609,16.8
2015-03-02,32116003,560343867,17.65,17.25,17.5,0.5,6123,2609,17.25
2015-03-03,12291317,214687028,17.7,17.35,17.4,-0.1,2887,2609,17.65
2015-03-04,13260628,229737032,17.55,17.1,17.1,-0.3,3192,2609,17.4
2015-03-05,11454652,195668304,17.35,16.9,16.95,-0.15,2437,2609,17.2
2015-03-06,9122499,155848493,17.2,16.95,17.2,0.25,2003,2609,16.95
2015-03-09,7210321,123456205,17.3,17.0,17.1,-0.1,1782,2609,17.2
2015-03-10,16336876,275808329,17.3,17.05,17.2,0.1,2226,2609,17.15
2015-03-11,44285946,782067876,18.0,17.2,17.7,0.5,8469,2609,17.2
2015-03-12,37611985,679491950,18.3,17.7,18.25,0.55,7438,2609,17.7
2015-03-13,26944736,493382045,18.5,18.15,18.15,-0.1,5249,2609,18.4
2015-03-16,19843988,364295942,18.55,18.2,18.25,0.1,3272,2609,18.35
2015-03-17,26902933,497244196,18.7,18.3,18.3,0.05,4088,2609,18.5
2015-03-18,48224070,912172430,19.25,18.4,19.05,0.75,9580,2609,18.5
2015-03-19,30605119,576611784,19.15,18.65,18.75,-0.3,5385,2609,19.1
2015-03-20,18733597,351990814,19.0,18.6,18.6,-0.15,3936,2609,18.95
2015-03-23,18713578,347600495,18.95,18.45,18.55,-0.05,3154,2609,18.6
2015-03-24,21306917,399129281,19.05,18.45,19.0,0.45,5121,2609,18.65
2015-03-25,18799343,350521138,19.0,18.5,18.5,-0.5,3779,2609,19.0
2015-03-26,48889395,857034312,18.0,17.3,17.3,-1.2,8173,2609,17.9
2015-03-27,25140382,429929460,17.4,16.9,17.2,-0.1,5324,2609,17.3
2015-03-30,15234665,266133459,17.6,17.3,17.45,0.25,3118,2609,17.5
2015-03-31,24054100,429866550,18.1,17.6,18.0,0.55,5124,2609,17.7
2015-04-01,13445316,241013011,18.1,17.7,17.8,-0.2,2851,2609,18.0
2015-04-02,9361477,166608326,17.9,17.6,17.75,-0.05,2284,2609,17.6
2015-04-07,23388242,423639999,18.35,17.65,18.15,0.4,4187,2609,17.7
2015-04-08,18788905,340330648,18.35,17.95,18.2,0.05,3796,2609,18.2
2015-04-09,16031608,293003045,18.5,18.0,18.05,-0.15,4485,2609,18.3
2015-04-10,12310746,220757203,18.2,17.8,17.8,-0.25,2560,2609,18.15
2015-04-13,16544692,300323400,18.3,17.95,18.25,0.45,3850,2609,18.0
2015-04-14,15304767,280120382,18.4,18.15,18.3,0.05,3417,2609,18.25
2015-04-15,22721642,408680636,18.45,17.6,17.75,-0.55,6344,2609,18.3
2015-04-16,16383711,289092964,17.8,17.5,17.7,-0.05,3415,2609,17.65
2015-04-17,17147523,302137212,18.0,17.4,17.45,-0.25,3726,2609,18.0
2015-04-20,36141298,604090920,17.55,16.35,16.5,-0.95,7887,2609,17.3
2015-04-21,13647705,227079509,16.85,16.45,16.65,0.15,3881,2609,16.8
2015-04-22,13171567,221531063,17.05,16.5,17.0,0.35,3218,2609,16.7
2015-04-23,16797177,282617301,17.15,16.5,16.9,-0.1,4225,2609,17.1
2015-04-24,38929171,627909746,16.9,15.9,16.0,-0.9,8109,2609,16.8
2015-04-27,37161709,579144126,16.15,15.3,15.6,-0.4,7015,2609,16.1
2015-04-28,23068044,366907355,16.05,15.6,15.9,0.3,5546,2609,15.6
2015-04-29,15282057,244284741,16.15,15.9,15.9,0.0,3806,2609,16.0
2015-04-30,17224776,273010466,16.05,15.6,16.05,0.15,3718,2609,15.9
2015-05-04,11796508,187554534,16.05,15.75,15.75,-0.3,3130,2609,16.05
2015-05-05,10317652,163609535,15.95,15.75,15.9,0.15,2325,2609,15.75
2015-05-06,34592438,521316220,15.6,14.9,15.0,-0.9,5914,2609,15.6
2015-05-07,23985432,352846118,14.9,14.6,14.65,-0.35,4194,2609,14.9
2015-05-08,18596743,278205671,15.05,14.85,14.95,0.3,3827,2609,15.0
2015-05-11,15751767,233758736,15.2,14.45,14.7,-0.25,3572,2609,15.15
2015-05-12,11691784,171462161,14.8,14.5,14.75,0.05,2791,2609,14.6
2015-05-13,12848629,190126418,15.0,14.55,14.8,0.05,3113,2609,14.75
2015-05-14,11946951,177787271,15.1,14.75,14.85,0.05,2923,2609,14.95
2015-05-15,12031566,176693048,14.95,14.5,14.5,-0.35,2736,2609,14.9
2015-05-18,40436772,548503609,13.85,13.5,13.5,-1.0,5874,2609,13.85
2015-05-19,34913799,461631861,13.45,12.9,13.3,-0.2,5359,2609,13.15
2015-05-20,21760720,291107159,13.65,13.1,13.1,-0.2,5620,2609,13.4
2015-05-21,59859047,747814982,13.0,12.25,12.4,-0.7,10661,2609,13.0
2015-05-22,32011348,396951945,12.6,12.25,12.45,0.05,6595,2609,12.35
2015-05-25,27428722,347626158,12.85,12.45,12.65,0.2,5316,2609,12.5
2015-05-26,18121670,228524113,12.8,12.5,12.5,-0.15,3527,2609,12.75
2015-05-27,25761081,319335334,12.6,12.3,12.4,-0.1,5408,2609,12.55
2015-05-28,13128687,163460114,12.55,12.35,12.4,0.0,3026,2609,12.55
2015-05-29,14364543,179015942,12.6,12.4,12.45,0.05,2809,2609,12.4
2015-06-01,12126946,149018131,12.5,12.2,12.25,-0.2,3113,2609,12.4
2015-06-02,16036107,194511084,12.25,12.0,12.1,-0.15,4497,2609,12.2
2015-06-03,19193594,229636378,12.15,11.85,11.9,-0.2,4852,2609,12.1
2015-06-04,23761910,279992783,12.1,11.5,11.5,-0.4,5826,2609,11.9
2015-06-05,21839930,248817442,11.65,11.25,11.3,-0.2,4668,2609,11.55
2015-06-08,21826973,240511340,11.25,10.8,11.1,-0.2,4571,2609,11.25
2015-06-09,29786110,313811821,11.0,10.2,10.2,-0.9,5694,2609,11.0
2015-06-10,36010572,389764398,11.2,10.2,11.2,1.0,6537,2609,10.2
2015-06-11,33602517,370713523,11.3,10.75,11.0,-0.2,6403,2609,11.3
2015-06-12,17641431,189763604,11.1,10.6,10.65,-0.35,3766,2609,10.95
2015-06-15,15104938,157958393,10.7,10.35,10.35,-0.3,5004,2609,10.65
2015-06-16,9949306,103592978,10.5,10.3,10.45,0.1,2410,2609,10.4
2015-06-17,12649677,133055034,10.65,10.4,10.45,0.0,3297,2609,10.45
2015-06-18,29244287,318726024,11.1,10.45,10.9,0.45,5812,2609,10.45
2015-06-22,9375126,102131356,11.05,10.75,10.85,-0.05,2570,2609,11.0
2015-06-23,15501463,166984219,10.95,10.65,10.7,-0.15,3288,2609,10.85
2015-06-24,8141961,87087173,10.8,10.55,10.8,0.1,1663,2609,10.8
2015-06-25,12680618,139219525,11.1,10.8,10.9,0.1,2914,2609,10.8
2015-06-26,8759902,95496579,11.05,10.8,10.85,-0.05,1713,2609,10.95
2015-06-29,7747200,82607257,10.75,10.55,10.6,-0.25,1639,2609,10.7
2015-06-30,9479049,102121267,10.9,10.65,10.8,0.2,2416,2609,10.65
2015-07-01,14450662,159176292,11.2,10.7,11.15,0.35,3093,2609,10.85
2015-07-02,13278008,148415538,11.3,11.0,11.0,-0.15,3229,2609,11.2
2015-07-03,8987087,98449420,11.1,10.85,11.0,0.0,2490,2609,11.1
2015-07-06,26348401,302215259,11.7,10.95,11.55,0.55,5031,2609,11.0
2015-07-07,53289135,644971120,12.3,11.9,12.0,0.45,9838,2609,11.95
2015-07-08,30671356,357133744,12.1,11.35,11.5,-0.5,6683,2609,12.05
2015-07-09,24152276,271878704,11.6,10.95,11.25,-0.25,5123,2609,11.3
2015-07-13,17942611,205657798,11.75,11.3,11.3,0.05,4077,2609,11.7
2015-07-14,9540851,109281557,11.55,11.35,11.4,0.1,2369,2609,11.4
2015-07-15,35335569,424748028,12.4,11.55,12.05,0.65,7086,2609,11.55
2015-07-16,27882608,338500216,12.3,11.95,12.05,0.0,5858,2609,12.2
2015-07-17,14091383,168103182,12.2,11.8,11.85,-0.2,3343,2609,12.05
2015-07-20,17057335,197591097,11.95,11.3,11.5,-0.35,3980,2609,11.85
2015-07-21,10045995,117062934,11.8,11.5,11.7,0.2,2392,2609,11.55
2015-07-22,6238850,72354661,11.75,11.5,11.6,-0.1,2054,2609,11.7
2015-07-23,10458880,121143454,11.7,11.4,11.55,-0.05,2123,2609,11.55
2015-07-24,4962863,57439612,11.75,11.5,11.55,0.0,1380,2609,11.6
2015-07-27,12403588,139349571,11.55,11.05,11.05,-0.5,2482,2609,11.45
2015-07-28,22862810,246551178,11.05,10.55,10.75,-0.3,4963,2609,11.0
2015-07-29,9091847,98348724,10.9,10.7,10.9,0.15,2191,2609,10.75
2015-07-30,6081943,66808726,11.1,10.85,10.9,0.0,1955,2609,10.9
2015-07-31,6396257,69156085,11.0,10.75,10.85,-0.05,1831,2609,10.9
2015-08-03,16335934,181962352,11.3,10.95,11.2,0.35,3395,2609,11.05
2015-08-04,13990813,155229496,11.4,10.9,10.9,-0.3,3267,2609,11.3
2015-08-05,10914307,121466285,11.25,10.95,11.1,0.2,2473,2609,10.95
2015-08-06,8172503,89755300,11.25,10.9,10.9,-0.2,1925,2609,11.2
2015-08-07,4607786,50349767,11.05,10.85,10.9,0.0,1104,2609,10.85
2015-08-10,11830091,133219415,11.4,11.0,11.25,0.35,2664,2609,11.05
2015-08-11,7164511,80012043,11.35,11.05,11.15,-0.1,2630,2609,11.3
2015-08-12,6445304,70738723,11.15,10.9,10.95,-0.2,1674,2609,11.05
2015-08-13,6114047,66408153,11.0,10.75,10.85,-0.1,1812,2609,10.95
2015-08-14,5665871,61595339,11.0,10.75,10.8,-0.05,1456,2609,10.85
2015-08-17,3840838,41717493,10.95,10.8,10.8,0.0,961,2609,10.85
2015-08-18,5336351,57568598,10.95,10.7,10.7,-0.1,1514,2609,10.85
2015-08-19,23160911,238693878,10.8,10.1,10.25,-0.45,4497,2609,10.7
2015-08-20,10781841,111856300,10.5,10.2,10.4,0.15,2053,2609,10.25
2015-08-21,9765387,99593392,10.3,10.15,10.2,-0.2,2502,2609,10.25
2015-08-24,29920215,279868054,10.05,9.18,9.2,-1.0,6329,2609,10.0
2015-08-25,20945257,192994171,9.75,8.5,9.62,0.42,4370,2609,8.5
2015-08-26,9182325,87467615,9.8,9.25,9.68,0.06,2884,2609,9.4
2015-08-27,11876168,118508739,10.1,9.85,9.95,0.27,3201,2609,9.88
2015-08-28,18431465,191996111,10.9,10.05,10.9,0.95,3474,2609,10.1
2015-08-31,21470769,224605244,10.8,10.3,10.45,-0.45,3811,2609,10.8
2015-09-01,7471458,76852634,10.45,10.2,10.25,-0.2,1859,2609,10.3
2015-09-02,17376148,175136782,10.2,10.0,10.05,-0.2,3422,2609,10.15
2015-09-03,7621998,76966021,10.15,10.0,10.1,0.05,1822,2609,10.15
2015-09-04,10042748,100071413,10.15,9.85,9.85,-0.25,2661,2609,10.1
2015-09-07,3930937,38651959,9.93,9.71,9.9,0.05,1446,2609,9.8
2015-09-08,6449630,64570014,10.15,9.86,9.92,0.02,1953,2609,9.9
2015-09-09,12884961,131578391,10.35,10.05,10.25,0.33,3247,2609,10.15
2015-09-10,15497621,160879695,10.6,10.1,10.55,0.3,3401,2609,10.25
2015-09-11,8414602,87484925,10.55,10.35,10.35,-0.2,2232,2609,10.55
2015-09-14,6146377,63841216,10.5,10.3,10.35,0.0,1529,2609,10.4
2015-09-15,4181767,43174294,10.45,10.25,10.3,-0.05,1212,2609,10.35
2015-09-16,4461107,46073399,10.45,10.25,10.25,-0.05,1589,2609,10.4
2015-09-17,8517719,88341548,10.5,10.3,10.35,0.1,2266,2609,10.35
2015-09-18,7101767,73049868,10.4,10.2,10.2,-0.15,1535,2609,10.4
2015-09-21,6913704,69756405,10.25,10.0,10.1,-0.1,2058,2609,10.2
2015-09-22,5274012,52964970,10.15,10.0,10.05,-0.05,2295,2609,10.15
2015-09-23,7338206,72893227,10.0,9.9,9.92,-0.13,2872,2609,10.0
2015-09-24,7502338,73791700,10.0,9.75,9.76,-0.16,2690,2609,10.0
2015-09-25,9530371,91334649,9.79,9.51,9.59,-0.17,3263,2609,9.76
2015-09-30,7826705,74317662,9.6,9.35,9.51,-0.08,2660,2609,9.51
2015-10-01,10212306,99323749,9.86,9.55,9.83,0.32,3304,2609,9.6
2015-10-02,4297514,41990612,9.83,9.73,9.76,-0.07,1932,2609,9.83
2015-10-05,3504315,34326749,9.87,9.76,9.78,0.02,1365,2609,9.83
2015-10-06,7544509,74734198,9.96,9.83,9.89,0.11,2459,2609,9.88
2015-10-07,5854329,57843486,9.98,9.76,9.98,0.09,2231,2609,9.89
2015-10-08,6821761,68238689,10.15,9.86,9.89,-0.09,1898,2609,10.05
2015-10-12,6534810,65469840,10.1,9.92,10.0,0.11,1817,2609,9.93
2015-10-13,6684075,67040804,10.1,9.99,10.1,0.1,2222,2609,10.05
2015-10-14,7793570,79066247,10.25,10.0,10.1,0.0,1898,2609,10.05
2015-10-15,5919635,60116383,10.2,10.1,10.15,0.05,1652,2609,10.2
2015-10-16,4701816,47734633,10.25,10.1,10.1,-0.05,1446,2609,10.2
2015-10-19,5549314,55909840,10.2,10.0,10.05,-0.05,1498,2609,10.1
2015-10-20,5582296,56171032,10.1,10.0,10.1,0.05,1885,2609,10.1
2015-10-21,5668562,56773410,10.15,9.97,9.99,-0.11,1575,2609,10.1
2015-10-22,7093570,71152895,10.15,9.95,9.99,0.0,2335,2609,9.95
2015-10-23,10301367,104445070,10.3,10.0,10.05,0.06,2630,2609,10.1
2015-10-26,5174936,52503196,10.25,10.1,10.15,0.1,1876,2609,10.15
2015-10-27,3995343,40415106,10.2,10.05,10.15,0.0,1584,2609,10.1
2015-10-28,6109012,61339220,10.2,10.0,10.05,-0.1,1874,2609,10.15
2015-10-29,4670883,46656050,10.1,9.95,9.95,-0.1,1286,2609,10.05
2015-10-30,5376723,53197713,10.05,9.8,9.89,-0.06,1638,2609,10.0
2015-11-02,3498766,34602348,9.93,9.84,9.93,0.04,1044,2609,9.84
2015-11-03,8472264,84404107,10.05,9.9,10.0,0.07,2121,2609,10.0
2015-11-04,6518732,65747975,10.15,10.0,10.1,0.1,1803,2609,10.05
2015-11-05,4224321,42405810,10.15,10.0,10.05,-0.05,1240,2609,10.1
2015-11-06,7566504,74916658,10.05,9.85,9.85,-0.2,2063,2609,10.05
2015-11-09,7302790,71277265,9.88,9.69,9.69,-0.16,2237,2609,9.85
2015-11-10,6320884,60132195,9.6,9.46,9.5,-0.19,2107,2609,9.6
2015-11-11,10627038,99269701,9.52,9.25,9.26,-0.24,2841,2609,9.5
2015-11-12,5232462,48481087,9.35,9.2,9.24,-0.02,1861,2609,9.26
2015-11-13,9243682,84078506,9.24,9.05,9.05,-0.19,2875,2609,9.06
2015-11-16,21672802,187413165,9.0,8.23,8.81,-0.24,6055,2609,8.4
2015-11-17,10258849,93077534,9.19,8.82,9.12,0.31,3699,2609,8.82
2015-11-18,7150653,64577337,9.29,8.98,9.01,-0.11,2357,2609,9.23
2015-11-19,7319121,65897502,9.14,8.96,8.96,-0.05,2651,2609,9.04
2015-11-20,9436679,83020134,9.0,8.71,8.72,-0.24,2852,2609,8.97
2015-11-23,6402190,55429457,8.8,8.6,8.64,-0.08,1885,2609,8.77
2015-11-24,5182384,45074313,8.77,8.65,8.72,0.08,1860,2609,8.75
2015-11-25,6168412,53052545,8.8,8.54,8.54,-0.18,2228,2609,8.75
2015-11-26,9107365,80200465,8.89,8.54,8.82,0.28,2778,2609,8.54
2015-11-27,23777434,203303241,8.77,8.46,8.46,-0.36,5562,2609,8.65
2015-11-30,139951290,1127270497,8.43,7.81,8.1,-0.36,12500,2609,8.43
2015-12-01,19523790,159969129,8.3,8.11,8.12,0.02,7061,2609,8.14
2015-12-02,10809056,88594626,8.3,8.14,8.14,0.02,3806,2609,8.2
2015-12-03,13854930,111857936,8.14,8.01,8.06,-0.08,4327,2609,8.14
2015-12-04,10182196,81623892,8.06,7.98,8.01,-0.05,3387,2609,8.0
2015-12-07,11070765,89030270,8.13,8.0,8.03,0.02,2920,2609,8.06
2015-12-08,17036461,134002144,8.03,7.8,7.81,-0.22,4133,2609,8.02
2015-12-09,17068739,135613145,8.07,7.8,8.02,0.21,3591,2609,7.8
2015-12-10,8759289,69976942,8.11,7.89,7.89,-0.13,2301,2609,8.07
2015-12-11,8936000,70616673,8.0,7.84,7.84,-0.05,2533,2609,7.93
2015-12-14,16435410,125163370,7.71,7.52,7.52,-0.32,4195,2609,7.7
2015-12-15,10549411,80031873,7.66,7.53,7.56,0.04,2920,2609,7.6
2015-12-16,13649373,107906606,8.05,7.62,7.87,0.31,3396,2609,7.69
2015-12-17,17276862,141419644,8.35,8.01,8.24,0.37,3934,2609,8.05
2015-12-18,10806937,88590467,8.3,8.11,8.11,-0.13,2762,2609,8.28
2015-12-21,11583543,95459577,8.38,8.05,8.35,0.24,3026,2609,8.09
2015-12-22,7703871,63749700,8.45,8.2,8.23,-0.12,1997,2609,8.36
2015-12-23,6100785,50226822,8.3,8.17,8.17,-0.06,1727,2609,8.29
2015-12-24,17622436,147450774,8.47,8.18,8.29,0.12,3561,2609,8.21
2015-12-25,22468391,194144144,8.78,8.29,8.68,0.39,5008,2609,8.35
2015-12-28,18861447,167530965,9.1,8.72,8.77,0.09,4571,2609,8.72
2015-12-29,13042228,113176605,8.88,8.55,8.55,-0.22,3214,2609,8.88
2015-12-30,10997993,95835642,8.82,8.62,8.67,0.12,2724,2609,8.68
2015-12-31,7579175,66012765,8.76,8.68,8.69,0.02,1848,2609,8.74
2016-01-04,11513633,97599819,8.84,8.32,8.32,-0.37,2826,2609,8.81
2016-01-05,6817325,56480588,8.41,8.2,8.25,-0.07,1995,2609,8.31
2016-01-06,7397692,60930910,8.44,8.14,8.2,-0.05,2228,2609,8.39
2016-01-07,10815004,86617943,8.28,7.9,7.93,-0.27,3013,2609,8.21
2016-01-08,6397599,51300392,8.11,7.9,7.99,0.06,1752,2609,7.93
2016-01-11,6665591,52099426,8.0,7.7,7.81,-0.18,1680,2609,8.0
2016-01-12,5998563,46705363,7.92,7.7,7.71,-0.1,1555,2609,7.89
2016-01-13,9003431,70175147,7.92,7.71,7.72,0.01,2242,2609,7.76
2016-01-14,5964936,45607474,7.72,7.58,7.67,-0.05,1525,2609,7.67
2016-01-15,4440932,34029661,7.8,7.61,7.61,-0.06,1252,2609,7.8
2016-01-18,8260103,64771225,7.97,7.5,7.94,0.33,2216,2609,7.5
2016-01-19,4383154,34669395,8.03,7.85,7.89,-0.05,1058,2609,8.02
2016-01-20,5219868,40456426,7.89,7.65,7.7,-0.19,1264,2609,7.89
2016-01-21,3403362,26259671,7.8,7.67,7.69,-0.01,942,2609,7.73
2016-01-22,2504545,19441885,7.84,7.71,7.73,0.04,717,2609,7.82
2016-01-25,2672816,20872242,7.86,7.77,7.79,0.06,650,2609,7.86
2016-01-26,1922156,14999712,7.83,7.78,7.8,0.01,505,2609,7.78
2016-01-27,2784300,21726320,7.85,7.77,7.77,-0.03,561,2609,7.83
2016-01-28,3911692,30808749,7.93,7.77,7.9,0.13,952,2609,7.77
2016-01-29,4728389,37316891,8.0,7.83,7.88,-0.02,1032,2609,8.0
2016-01-30,11846203,96554594,8.28,7.92,8.26,0.38,2099,2609,7.92
2016-02-01,4684415,38128404,8.26,8.08,8.11,-0.15,1219,2609,8.25
2016-02-02,3022711,24485156,8.15,8.04,8.1,-0.01,832,2609,8.09
2016-02-03,4022493,32258314,8.08,8.0,8.0,-0.1,1030,2609,8.05
2016-02-15,3359779,26843236,8.06,7.85,7.97,-0.03,959,2609,7.85
2016-02-16,3746726,30333391,8.15,7.99,8.15,0.18,966,2609,8.0
2016-02-17,2220132,17976709,8.18,8.06,8.06,-0.09,685,2609,8.15
2016-02-18,2495501,20223973,8.17,8.06,8.07,0.01,702,2609,8.1
2016-02-19,20062268,165691318,8.43,8.07,8.37,0.3,4222,2609,8.07
2016-02-22,12480690,105368783,8.55,8.3,8.41,0.04,2431,2609,8.43
2016-02-23,9656449,81797180,8.58,8.4,8.51,0.1,2080,2609,8.48
2016-02-24,15754510,136683814,8.79,8.49,8.69,0.18,3327,2609,8.51
2016-02-25,6373665,55332257,8.77,8.61,8.62,-0.07,1435,2609,8.75
2016-02-26,13914486,121294203,8.8,8.55,8.8,0.18,2400,2609,8.63
2016-03-01,6878897,60761498,8.9,8.75,8.76,-0.04,1857,2609,8.86
2016-03-02,19187266,172346501,9.06,8.82,8.93,0.17,3855,2609,8.87
2016-03-03,9515508,85271573,9.05,8.9,8.93,0.0,2282,2609,9.0
2016-03-04,8434202,76113823,9.07,8.96,9.03,0.1,2023,2609,8.99
2016-03-07,11327458,104301807,9.32,9.04,9.19,0.16,2846,2609,9.04
2016-03-08,28703885,274089881,9.95,9.24,9.43,0.24,6453,2609,9.24
2016-03-09,12136654,111508164,9.43,9.1,9.13,-0.3,3098,2609,9.43
2016-03-10,6374575,58150152,9.22,9.06,9.1,-0.03,1571,2609,9.14
2016-03-11,13914427,124647733,9.09,8.86,9.0,-0.1,3853,2609,9.05
2016-03-14,7236652,65385928,9.1,8.98,9.02,0.02,1614,2609,9.08
2016-03-15,12063787,106469427,9.08,8.66,8.66,-0.36,2801,2609,9.07
2016-03-16,7306572,64253400,8.86,8.68,8.83,0.17,1562,2609,8.68
2016-03-17,5147068,45652884,8.97,8.8,8.84,0.01,1308,2609,8.91
2016-03-18,5929534,52069274,8.88,8.74,8.78,-0.06,1287,2609,8.85
2016-03-21,4999773,43423927,8.78,8.66,8.67,-0.11,1228,2609,8.78
2016-03-22,3893522,33553324,8.75,8.52,8.6,-0.07,1260,2609,8.67
2016-03-23,2742135,23616606,8.68,8.53,8.56,-0.04,886,2609,8.61
2016-03-24,3367969,28704927,8.59,8.45,8.55,-0.01,847,2609,8.56
2016-03-25,2959580,25533610,8.68,8.56,8.62,0.07,946,2609,8.57
2016-03-28,9378291,80677804,8.73,8.5,8.68,0.06,1131,2609,8.6
2016-03-29,3423339,29468671,8.72,8.55,8.55,-0.13,929,2609,8.7
2016-03-30,2774892,23776928,8.6,8.54,8.54,-0.01,972,2609,8.57
2016-03-31,4498767,38575095,8.65,8.48,8.57,0.03,984,2609,8.56
2016-04-01,4046777,34305762,8.57,8.43,8.47,-0.1,1069,2609,8.57
2016-04-06,4391254,36501230,8.47,8.2,8.28,-0.19,1203,2609,8.47
2016-04-07,2441358,20259417,8.37,8.24,8.3,0.02,744,2609,8.25
2016-04-08,4684387,39574392,8.57,8.25,8.53,0.23,1568,2609,8.25
2016-04-11,3421651,29273371,8.6,8.47,8.6,0.07,1386,2609,8.6
2016-04-12,9449387,82461856,8.82,8.59,8.72,0.12,2699,2609,8.65
2016-04-13,4541488,39737139,8.81,8.7,8.72,0.0,1456,2609,8.8
2016-04-14,9849397,87169255,8.94,8.75,8.83,0.11,2631,2609,8.75
2016-04-15,4122116,36212823,8.87,8.75,8.76,-0.07,1261,2609,8.87
2016-04-18,4736937,40922115,8.76,8.59,8.6,-0.16,1283,2609,8.75
2016-04-19,3786632,32371630,8.7,8.48,8.48,-0.12,1371,2609,8.7
2016-04-20,5051396,42303060,8.57,8.26,8.3,-0.18,1669,2609,8.5
2016-04-21,3917939,32559949,8.41,8.26,8.29,-0.01,1166,2609,8.33
2016-04-22,2897576,24028726,8.34,8.26,8.3,0.01,841,2609,8.29
2016-04-25,2671549,22193824,8.35,8.25,8.29,-0.01,965,2609,8.3
2016-04-26,10129070,86343451,8.64,8.35,8.61,0.32,2424,2609,8.41
2016-04-27,19477829,172300647,8.92,8.68,8.89,0.28,3917,2609,8.75
2016-04-28,8336169,73212183,8.91,8.7,8.7,-0.19,2265,2609,8.84
2016-04-29,5724554,49009398,8.68,8.51,8.53,-0.17,1190,2609,8.68
2016-05-03,4833881,40989472,8.67,8.4,8.4,-0.13,1544,2609,8.67
2016-05-04,7106776,58812936,8.41,8.2,8.2,-0.2,2191,2609,8.4
2016-05-05,6075680,49433794,8.25,8.1,8.12,-0.08,1340,2609,8.2
2016-05-06,5964496,49125575,8.35,8.1,8.28,0.16,1814,2609,8.11
2016-05-09,5130774,42114554,8.4,8.07,8.1,-0.18,1309,2609,8.3
2016-05-10,4321871,34948602,8.18,8.01,8.05,-0.05,1736,2609,8.1
2016-05-11,3949317,31701314,8.12,8.0,8.0,-0.05,1224,2609,8.08
2016-05-12,5663298,44972737,8.02,7.89,7.9,-0.1,1953,2609,8.0
2016-05-13,7898997,61486750,7.94,7.7,7.79,-0.11,1988,2609,7.9
2016-05-16,4607139,36186033,7.98,7.67,7.89,0.1,1690,2609,7.77
2016-05-17,5868696,45931222,7.94,7.77,7.82,-0.07,1496,2609,7.8
2016-05-18,6921282,53617063,7.84,7.71,7.73,-0.09,1673,2609,7.84
2016-05-19,8634568,66174638,7.76,7.62,7.65,-0.08,2100,2609,7.73
2016-05-20,5792370,44263810,7.71,7.61,7.65,0.0,1588,2609,7.65
2016-05-23,8058927,61899815,7.73,7.61,7.67,0.02,1934,2609,7.65
