date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,15539091,720762769,46.75,46.2,46.4,-0.55,4862,2882,46.75
2015-01-06,39412587,1782956936,45.95,44.8,44.95,-1.45,12899,2882,45.95
2015-01-07,16224340,731530769,45.3,44.85,45.0,0.05,6795,2882,44.95
2015-01-08,15922400,727046195,45.9,45.35,45.55,0.55,5050,2882,45.7
2015-01-09,10050586,460780998,46.1,45.7,45.75,0.2,3166,2882,46.1
2015-01-12,11127482,504611714,45.7,45.25,45.25,-0.5,4100,2882,45.7
2015-01-13,21561073,983569030,45.85,45.05,45.8,0.55,5920,2882,45.05
2015-01-14,14408786,654178821,45.8,45.25,45.25,-0.55,4648,2882,45.8
2015-01-15,12063155,544316373,45.5,45.0,45.0,-0.25,4391,2882,45.25
2015-01-16,28369793,1261040310,45.3,44.2,44.35,-0.65,10275,2882,44.95
2015-01-19,19395316,864006073,44.95,44.2,44.5,0.15,5659,2882,44.8
2015-01-20,13801439,619258305,45.0,44.5,45.0,0.5,4415,2882,44.7
2015-01-21,14154861,640096833,45.4,45.0,45.4,0.4,5760,2882,45.2
2015-01-22,33213128,1526464938,46.2,45.5,46.05,0.65,11268,2882,45.6
2015-01-23,31132298,1446263860,46.8,46.15,46.4,0.35,9301,2882,46.65
2015-01-26,12440570,574377574,46.5,46.0,46.2,-0.2,4640,2882,46.5
2015-01-27,11946743,553195818,46.55,46.05,46.45,0.25,3905,2882,46.5
2015-01-28,18540397,851165666,46.1,45.75,45.8,-0.65,7250,2882,46.05
2015-01-29,15717074,715991084,45.75,45.5,45.5,-0.3,5297,2882,45.6
2015-01-30,10906071,498124240,46.0,45.5,45.5,0.0,3583,2882,45.9
2015-02-02,7063696,322971976,45.95,45.5,45.8,0.3,2452,2882,45.5
2015-02-03,11542348,530353107,46.1,45.8,45.9,0.1,5227,2882,46.0
2015-02-04,29663832,1376423858,46.7,46.0,46.4,0.5,9434,2882,46.1
2015-02-05,13102234,608583785,46.55,46.3,46.5,0.1,4455,2882,46.4
2015-02-06,9557638,443349832,46.65,46.25,46.25,-0.25,3652,2882,46.6
2015-02-09,12570077,580160503,46.45,45.8,46.25,0.0,5269,2882,46.4
2015-02-10,44029018,2070258296,47.45,46.45,47.0,0.75,13628,2882,46.55
2015-02-11,24578478,1163326448,47.45,47.05,47.35,0.35,8565,2882,47.3
2015-02-12,18912030,898029519,47.65,47.3,47.6,0.25,6739,2882,47.5
2015-02-13,16154042,766816369,47.7,47.35,47.4,-0.2,5951,2882,47.65
2015-02-24,32225692,1544990849,48.15,47.65,48.0,0.6,10395,2882,47.9
2015-02-25,20511504,985240844,48.2,47.85,48.2,0.2,6741,2882,48.1
2015-02-26,25596940,1223744253,48.2,47.4,47.8,-0.4,8217,2882,48.2
2015-03-02,16620051,790019878,48.1,47.2,47.5,-0.3,5795,2882,48.0
2015-03-03,20058982,949281807,47.6,47.05,47.6,0.1,6250,2882,47.5
2015-03-04,10044791,476835654,47.65,47.25,47.45,-0.15,4047,2882,47.5
2015-03-05,10023775,474183255,47.6,47.1,47.15,-0.3,4399,2882,47.5
2015-03-06,9612070,455883119,47.6,47.15,47.5,0.35,3474,2882,47.2
2015-03-09,12422289,589184888,47.7,47.1,47.5,0.0,4669,2882,47.25
2015-03-10,19227889,916781928,48.0,47.4,47.8,0.3,5788,2882,47.7
2015-03-11,37956123,1828065068,48.7,47.35,48.5,0.7,11123,2882,47.4
2015-03-12,26629839,1298596275,49.0,48.2,48.75,0.25,8676,2882,48.6
2015-03-13,17261703,834404844,48.95,48.0,48.0,-0.75,5600,2882,48.9
2015-03-16,10176909,490013548,48.3,48.0,48.1,0.1,3711,2882,48.0
2015-03-17,12367272,597583856,48.65,48.05,48.05,-0.05,3842,2882,48.55
2015-03-18,17186048,831381091,48.6,48.1,48.2,0.15,5685,2882,48.1
2015-03-19,41726094,2048765054,49.7,48.35,49.55,1.35,15307,2882,48.35
2015-03-20,36455299,1812314868,50.0,49.1,49.5,-0.05,9650,2882,49.55
2015-03-23,32610842,1638103800,50.6,49.4,50.2,0.7,10601,2882,49.85
2015-03-24,21784245,1083271862,50.4,49.35,49.5,-0.7,7673,2882,50.2
2015-03-25,17057960,836573996,49.55,48.8,49.05,-0.45,6068,2882,49.5
2015-03-26,20829390,1031100977,50.0,48.45,50.0,0.95,6624,2882,48.5
2015-03-27,16676772,825156015,50.0,49.25,49.25,-0.75,5915,2882,50.0
2015-03-30,10547747,523703536,49.8,49.5,49.5,0.25,4485,2882,49.7
2015-03-31,19540967,973595856,50.0,49.6,50.0,0.5,6348,2882,49.95
2015-04-01,12052293,595473830,49.8,49.25,49.25,-0.75,4739,2882,49.8
2015-04-02,14583270,727359813,50.2,49.55,49.6,0.35,5663,2882,49.55
2015-04-07,11473021,570851801,50.0,49.6,49.6,0.0,5378,2882,50.0
2015-04-08,8855314,440593192,49.95,49.55,49.95,0.35,3631,2882,49.6
2015-04-09,23308725,1174858600,50.9,49.8,50.2,0.25,7839,2882,49.95
2015-04-10,17108003,866971630,51.0,50.4,50.6,0.4,6302,2882,50.9
2015-04-13,13583820,687856460,50.8,50.4,50.5,-0.1,4055,2882,50.8
2015-04-14,17773376,902742926,51.0,50.4,50.6,0.1,4913,2882,50.5
2015-04-15,22357817,1124931029,50.8,49.95,50.4,-0.2,6222,2882,50.7
2015-04-16,12781360,647016019,50.8,50.1,50.8,0.4,4206,2882,50.4
2015-04-17,11125500,563238307,50.9,50.4,50.6,-0.2,4007,2882,50.8
2015-04-20,8933553,449985315,50.6,50.1,50.3,-0.3,3014,2882,50.2
2015-04-21,15079856,763563629,50.8,50.4,50.8,0.5,4957,2882,50.4
2015-04-22,21724536,1108240907,51.4,50.5,51.4,0.6,6535,2882,50.8
2015-04-23,110085901,5890149614,54.5,51.6,53.8,2.4,29883,2882,51.7
2015-04-24,71163002,3824767250,54.5,52.9,53.7,-0.1,23090,2882,54.2
2015-04-27,88777740,4889433610,56.0,54.2,55.0,1.3,21787,2882,54.2
2015-04-28,74929271,4154751368,56.5,54.8,55.5,0.5,23222,2882,55.0
2015-04-29,60098837,3333309226,56.5,54.6,54.6,-0.9,15706,2882,56.0
2015-04-30,48463030,2619956553,55.0,53.7,53.7,-0.9,14221,2882,54.5
2015-05-04,51479717,2841110100,56.0,54.0,55.8,2.1,15542,2882,54.2
2015-05-05,44975521,2507567415,56.5,54.9,55.7,-0.1,15760,2882,55.8
2015-05-06,32991322,1818569749,55.6,54.3,55.5,-0.2,10598,2882,55.1
2015-05-07,31498747,1721406617,55.4,54.0,54.3,-1.2,9383,2882,55.4
2015-05-08,31565857,1736842401,55.5,54.5,54.5,0.2,8845,2882,55.0
2015-05-11,25755896,1415169864,55.7,54.3,54.5,0.0,9211,2882,55.3
2015-05-12,20609925,1133498328,55.4,54.0,55.1,0.6,7069,2882,54.0
2015-05-13,16445538,905472496,55.5,54.5,55.3,0.2,5776,2882,55.5
2015-05-14,35412329,1913396552,55.2,53.4,53.6,-1.7,12306,2882,55.2
2015-05-15,22191509,1192992323,54.5,52.9,54.4,0.8,7858,2882,54.0
2015-05-18,12209694,657810091,54.5,53.5,53.9,-0.5,4507,2882,54.5
2015-05-19,28788513,1591262464,55.5,54.3,55.3,1.4,9098,2882,54.7
