date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-04-01,41384665,3794649871,92.5,90.5,91.7,0.1,16633,2317,91.6
2015-04-02,42164583,3925799275,93.5,92.5,93.2,1.5,15636,2317,92.9
2015-04-07,24248033,2266576663,93.9,92.8,93.6,0.4,10139,2317,93.8
2015-04-08,32273432,3009912793,94.0,92.6,93.7,0.1,11688,2317,94.0
2015-04-09,34454520,3206526660,93.8,92.6,93.0,-0.7,13128,2317,93.7
2015-04-10,34247623,3184761363,93.8,92.6,93.1,0.1,11064,2317,93.8
2015-04-13,19526574,1816390152,93.5,92.6,92.9,-0.2,8377,2317,93.2
2015-04-14,30250174,2827521730,93.8,92.6,93.8,0.9,11120,2317,93.0
2015-04-15,48176615,4455823474,93.9,91.8,92.1,-1.7,20460,2317,93.5
2015-04-16,24770019,2304883867,93.4,92.6,93.3,1.2,10862,2317,92.9
2015-04-17,25190821,2332572334,93.3,92.2,92.3,-1.0,9655,2317,93.3
2015-04-20,25700374,2371914613,93.2,91.4,92.8,0.5,10521,2317,91.4
2015-04-21,22696541,2098024094,93.2,92.0,92.1,-0.7,9586,2317,92.8
2015-04-22,28665821,2643434032,93.0,91.8,92.0,-0.1,9329,2317,91.8
2015-04-23,57193159,5330988269,94.0,92.5,93.3,1.3,21218,2317,92.5
2015-04-24,88319965,8355807785,95.3,93.8,94.6,1.3,35695,2317,94.0
2015-04-27,44909930,4263924318,95.4,94.6,94.7,0.1,17184,2317,95.1
2015-04-28,50459311,4746356876,95.4,93.3,93.6,-1.1,20357,2317,95.0
2015-04-29,42706392,3957466187,93.8,92.0,92.1,-1.5,17345,2317,93.6
2015-04-30,32071388,2961576643,93.1,91.9,92.0,-0.1,9862,2317,92.1
2015-05-04,23192381,2152484224,93.2,92.3,93.1,1.1,8620,2317,93.0
2015-05-05,19623488,1825886684,93.8,92.4,93.1,0.0,7378,2317,93.5
2015-05-06,22388121,2081147091,93.4,92.4,93.0,-0.1,8050,2317,92.8
2015-05-07,24164603,2233090068,93.0,92.1,92.1,-0.9,9298,2317,93.0
2015-05-08,28439590,2636425463,93.3,92.2,92.7,0.6,10466,2317,92.3
2015-05-11,29376541,2738926713,93.9,92.3,93.2,0.5,13076,2317,93.8
2015-05-12,15402291,1430331428,93.4,92.5,92.7,-0.5,7284,2317,92.8
2015-05-13,41774462,3925118039,94.5,93.1,94.5,1.8,17347,2317,93.5
2015-05-14,26024909,2440722203,94.5,93.4,93.7,-0.8,10200,2317,94.5
2015-05-15,21583619,2013745665,93.9,92.9,93.1,-0.6,8171,2317,93.7
2015-05-18,126258696,12114539089,96.8,95.1,96.8,3.7,44858,2317,95.2
2015-05-19,99833299,9826694855,98.9,97.8,98.4,1.6,33757,2317,97.8
2015-05-20,44669267,4359377590,98.5,97.0,97.5,-0.9,21255,2317,98.5
2015-05-21,43700933,4234665601,97.4,96.5,97.0,-0.5,16831,2317,97.0
2015-05-22,34022208,3302606771,97.9,96.3,96.5,-0.5,15005,2317,97.2
2015-05-25,29599679,2875561167,97.7,96.6,96.9,0.4,12340,2317,97.5
2015-05-26,22883036,2233971534,98.3,97.3,97.4,0.5,10500,2317,97.8
2015-05-27,30319017,2956525360,98.0,97.0,97.4,0.0,10669,2317,97.8
2015-05-28,55443809,5453226906,98.9,98.0,98.3,0.9,18925,2317,98.3
2015-05-29,86602128,8568091928,99.3,98.3,99.1,0.8,18226,2317,98.7
2015-06-01,36037128,3525752478,99.1,97.3,97.3,-1.8,14942,2317,99.1
2015-06-02,35901307,3510162846,98.3,96.7,97.8,0.5,12391,2317,97.0
2015-06-03,24318557,2365790919,98.0,96.8,97.0,-0.8,10290,2317,97.5
2015-06-04,58763661,5614439163,97.1,94.4,94.5,-2.5,22209,2317,97.0
2015-06-05,42210183,3981756910,95.4,93.5,94.3,-0.2,15613,2317,94.0
2015-06-08,30900192,2926560889,95.4,93.8,94.9,0.6,12744,2317,94.7
2015-06-09,28293611,2657562632,95.0,93.1,93.2,-1.7,12540,2317,94.9
2015-06-10,36906458,3512862247,95.6,94.5,95.6,2.4,12595,2317,95.0
2015-06-11,37788739,3602137890,96.7,94.5,95.8,0.2,13961,2317,96.3
2015-06-12,15514321,1477377095,95.8,94.9,95.0,-0.8,6454,2317,95.8
2015-06-15,19062384,1799179136,95.1,94.0,94.0,-1.0,9241,2317,94.5
2015-06-16,23270696,2192647188,94.9,93.6,94.8,0.8,8559,2317,94.9
2015-06-17,26416295,2493995347,95.0,93.9,94.4,-0.4,9822,2317,95.0
2015-06-18,25733930,2433827978,95.0,94.0,94.6,0.2,8447,2317,94.6
2015-06-22,39619718,3831081444,97.3,95.5,97.2,2.6,16259,2317,95.5
2015-06-23,31625072,3087370084,98.3,97.0,97.1,-0.1,12205,2317,97.7
2015-06-24,23036996,2244628166,97.7,96.9,97.6,0.5,8091,2317,96.9
2015-06-25,77040097,7635548061,99.7,98.4,99.0,1.4,29996,2317,98.8
2015-06-26,44332101,4384863495,99.3,98.5,99.2,0.2,13278,2317,99.3
2015-06-29,36806190,3585039948,98.1,96.6,96.9,-2.3,14513,2317,98.1
2015-06-30,26938820,2610964540,97.4,96.5,97.0,0.1,9456,2317,96.9
2015-07-01,25391975,2484753850,98.3,97.0,98.0,1.0,10089,2317,97.4
2015-07-02,20746163,2033316903,98.3,97.6,98.0,0.0,6645,2317,97.9
2015-07-03,12800721,1246066258,97.7,97.0,97.3,-0.7,6327,2317,97.7
2015-07-06,23085985,2225851983,97.3,95.9,96.3,-1.0,8648,2317,96.3
2015-07-07,16724595,1628259115,97.8,96.9,97.3,1.0,6289,2317,97.5
2015-07-08,50886713,4850678809,97.4,94.0,94.5,-2.8,19227,2317,97.3
2015-07-09,42804900,3977903672,94.3,91.5,93.4,-1.1,19170,2317,91.5
2015-07-13,31128407,2965898730,96.2,94.4,96.2,2.8,13377,2317,94.5
2015-07-14,36958710,3535155650,97.2,94.7,94.7,-1.5,14932,2317,96.8
2015-07-15,23337769,2221229951,96.0,94.6,95.7,1.0,10106,2317,95.9
2015-07-16,17443384,1673028310,96.5,95.3,96.0,0.3,7386,2317,96.5
2015-07-17,19974668,1908646515,96.1,95.1,95.1,-0.9,8149,2317,96.0
2015-07-20,15708003,1499989072,96.1,94.9,95.1,0.0,6875,2317,95.9
2015-07-21,15810908,1513555268,96.3,95.1,96.3,1.2,7637,2317,95.8
2015-07-22,28949465,2750387594,95.8,94.7,94.8,-1.5,11907,2317,95.0
2015-07-23,82507789,7600563520,94.3,90.5,90.5,-4.3,34916,2317,93.5
2015-07-24,42402401,3833691082,91.5,89.5,90.5,0.0,15928,2317,90.7
2015-07-27,26314107,2377556457,91.1,90.0,90.1,-0.4,10562,2317,90.4
2015-07-28,27776104,2508598179,91.0,90.0,90.0,-0.1,11953,2317,90.1
2015-07-29,50764049,4535532089,91.5,87.5,91.5,1.5,22001,2317,90.0
2015-07-30,29245290,2667853099,92.1,90.5,90.9,-0.6,9739,2317,91.5
2015-07-31,27876955,2529515615,91.3,90.3,90.7,-0.2,9692,2317,91.1
2015-08-03,35313856,3153226088,91.0,88.3,89.2,-1.5,13580,2317,91.0
2015-08-04,32607334,2908040828,90.3,88.1,89.5,0.3,14198,2317,89.2
2015-08-05,30252453,2692998724,89.5,88.6,89.0,-0.5,9980,2317,88.6
2015-08-06,31805977,2817623284,89.6,88.1,88.5,-0.5,12057,2317,89.0
2015-08-07,21997753,1944425995,88.9,87.6,88.5,0.0,8242,2317,88.2
2015-08-10,22352101,1975040389,89.2,87.8,88.5,0.0,9145,2317,88.5
2015-08-11,37973943,3386727039,90.5,88.4,88.5,0.0,14797,2317,90.0
2015-08-12,42743907,3719183409,88.2,86.5,86.5,-2.0,18064,2317,87.5
2015-08-13,29946660,2601705982,87.5,86.4,87.4,0.9,13043,2317,86.5
2015-08-14,37359791,3315900319,89.4,88.1,88.7,1.3,17604,2317,88.1
2015-08-17,18499544,1635590700,89.0,88.0,88.2,-0.5,8098,2317,89.0
2015-08-18,18300636,1622453875,89.3,88.2,88.3,0.1,7490,2317,89.0
2015-08-19,30057401,2648943478,88.8,87.6,88.1,-0.2,11903,2317,88.3
2015-08-20,27616200,2419306775,88.4,87.1,87.4,-0.7,12642,2317,87.7
2015-08-21,46004256,3963365613,87.2,85.5,85.5,-1.9,18783,2317,86.3
2015-08-24,88531178,7213060618,84.9,77.9,81.6,-3.9,37966,2317,83.0
2015-08-25,60830475,5087320875,85.0,81.0,85.0,3.4,24890,2317,81.0
2015-08-26,58576915,4911008860,84.7,83.1,83.5,-1.5,20834,2317,84.0
2015-08-27,68806376,5813258360,85.3,84.0,84.6,1.1,22370,2317,84.0
2015-08-28,65098024,5730492576,89.2,86.2,88.6,4.0,27229,2317,86.9
2015-08-31,62543286,5657867812,92.5,88.8,92.5,3.9,19711,2317,89.5
2015-09-01,60905215,5493452850,91.5,89.4,89.8,-2.7,24010,2317,91.5
2015-09-02,105710813,9552235467,91.2,89.1,90.6,0.8,36008,2317,89.4
2015-09-03,103079812,8666817257,84.7,83.5,83.9,0.0,37961,2317,84.0
2015-09-04,43336825,3618908584,84.3,83.0,83.0,-0.9,19685,2317,84.0
2015-09-07,18975858,1575915960,83.7,82.6,82.9,-0.1,9153,2317,82.9
2015-09-08,14478807,1201540368,83.4,82.7,82.8,-0.1,7264,2317,82.9
2015-09-09,42327296,3592520886,85.5,83.7,85.5,2.7,19784,2317,83.7
2015-09-10,30898871,2614101735,85.0,84.3,84.6,-0.9,12917,2317,85.0
2015-09-11,27669388,2340522880,84.9,84.2,84.7,0.1,10888,2317,84.6
2015-09-14,20557577,1743527313,85.4,84.3,85.1,0.4,8965,2317,85.0
2015-09-15,23573954,1996180443,85.4,84.3,84.7,-0.4,8986,2317,85.3
2015-09-16,24894526,2112506820,85.2,84.5,85.0,0.3,10137,2317,85.2
2015-09-17,33680144,2886245192,86.4,85.3,85.5,0.5,12134,2317,85.7
2015-09-18,37019682,3166371052,85.9,85.0,85.5,0.0,8624,2317,85.5
2015-09-21,29324451,2470567196,84.9,84.0,84.2,-1.3,10188,2317,84.7
2015-09-22,18616167,1580477473,85.1,84.5,85.1,0.9,9043,2317,84.5
2015-09-23,29795360,2505805328,84.6,83.9,84.1,-1.0,9756,2317,84.4
2015-09-24,21977183,1837981063,84.6,82.7,83.6,-0.5,9701,2317,84.4
2015-09-25,19030530,1599940034,84.7,83.5,84.3,0.7,8269,2317,84.0
2015-09-30,49123446,4167102069,85.6,83.6,85.6,1.3,12721,2317,83.9
2015-10-01,27903815,2387878433,86.0,84.7,85.9,0.3,11699,2317,84.9
2015-10-02,23535372,2021793242,86.3,85.1,85.7,-0.2,9129,2317,86.2
2015-10-05,21821642,1871427412,86.2,84.9,86.0,0.3,8816,2317,86.2
2015-10-06,25192013,2176956808,86.9,86.1,86.4,0.4,9852,2317,86.5
2015-10-07,27500089,2379117043,86.9,86.0,86.9,0.5,10749,2317,86.2
2015-10-08,21720497,1885962339,87.5,86.4,86.7,-0.2,8229,2317,87.4
2015-10-12,46199571,4067572211,88.5,87.6,88.1,1.4,17972,2317,87.8
2015-10-13,29718357,2599505768,88.3,87.0,87.5,-0.6,11739,2317,88.2
2015-10-14,30642535,2647842176,87.5,86.0,86.1,-1.4,16384,2317,87.5
2015-10-15,41667161,3642002507,88.0,86.7,86.7,0.6,15118,2317,87.3
2015-10-16,23105919,2022519327,87.8,87.2,87.8,1.1,9568,2317,87.6
2015-10-19,26008511,2271699800,88.2,86.9,87.7,-0.1,9885,2317,88.2
2015-10-20,21951718,1915072574,88.0,86.9,87.1,-0.6,6958,2317,87.9
2015-10-21,18577477,1611727259,87.8,86.3,86.4,-0.7,8581,2317,87.5
2015-10-22,23161530,1996815157,86.6,85.9,86.6,0.2,9285,2317,86.2
2015-10-23,26950209,2356346543,87.8,87.0,87.4,0.8,12222,2317,87.8
2015-10-26,36416731,3221857316,88.7,88.2,88.7,1.3,16348,2317,88.6
2015-10-27,36848013,3253418621,89.0,87.5,88.6,-0.1,12211,2317,89.0
2015-10-28,20203941,1774946308,88.5,87.5,88.0,-0.6,9525,2317,88.3
2015-10-29,29809501,2598306587,88.3,86.6,86.8,-1.2,11766,2317,88.0
2015-10-30,25674963,2224536565,87.4,86.0,86.6,-0.2,9787,2317,87.0
2015-11-02,16294994,1416776084,87.4,86.2,87.4,0.8,6960,2317,87.2
2015-11-03,25996506,2277591757,88.0,86.8,87.8,0.4,13545,2317,87.6
2015-11-04,42234301,3741702432,89.0,87.8,88.7,0.9,19101,2317,88.2
2015-11-05,20265895,1790940919,88.7,88.2,88.2,-0.5,13262,2317,88.7
2015-11-06,36227081,3153063823,88.5,86.5,86.6,-1.6,15412,2317,87.9
2015-11-09,22494042,1938429559,86.9,85.8,86.0,-0.6,11781,2317,86.5
2015-11-10,39128428,3319752285,85.4,84.5,84.5,-1.5,18400,2317,85.1
2015-11-11,47016010,3939712288,85.0,83.0,83.4,-1.1,20716,2317,84.0
2015-11-12,22272337,1864353620,84.3,83.4,83.9,0.5,10651,2317,83.5
2015-11-13,27333176,2286155384,84.7,83.2,83.6,-0.3,11334,2317,83.5
2015-11-16,35694405,2957283774,83.5,82.6,82.8,-0.8,15014,2317,82.7
2015-11-17,37553065,3191648825,85.4,84.2,85.0,2.2,18056,2317,84.5
2015-11-18,26482727,2247669282,85.5,84.2,84.8,-0.2,12023,2317,85.5
2015-11-19,18369447,1564077333,85.6,84.6,85.5,0.7,9477,2317,85.5
2015-11-20,26810518,2305776448,86.3,85.6,86.0,0.5,11731,2317,86.3
2015-11-23,17479587,1497502967,86.3,85.2,85.5,-0.5,7144,2317,86.1
2015-11-24,18971412,1608369240,85.5,84.3,84.3,-1.2,9086,2317,85.2
2015-11-25,17383169,1459511967,84.6,83.7,84.3,0.0,9261,2317,84.0
2015-11-26,18798540,1604888039,86.0,84.8,85.4,1.1,8419,2317,85.0
2015-11-27,14448433,1224717105,85.4,84.3,85.0,-0.4,5479,2317,85.1
2015-11-30,71528936,6001811342,84.8,83.0,84.0,-1.0,16422,2317,83.3
2015-12-01,38201571,3259679297,86.0,84.5,86.0,2.0,13875,2317,85.1
2015-12-02,20895883,1788756127,86.2,85.1,85.7,-0.3,9530,2317,86.1
2015-12-03,14450070,1226437450,85.3,84.6,84.7,-1.0,7620,2317,84.6
2015-12-04,20520063,1725826810,84.4,83.8,84.2,-0.5,8460,2317,84.2
2015-12-07,19528912,1662521802,85.8,84.6,84.7,0.5,8446,2317,84.6
2015-12-08,24909273,2094142510,84.9,83.9,83.9,-0.8,9893,2317,84.9
2015-12-09,20179456,1685331013,84.3,83.2,83.3,-0.6,8699,2317,83.9
2015-12-10,29670293,2456073460,83.3,82.5,82.9,-0.4,12323,2317,83.0
2015-12-11,37343349,3109952200,84.0,82.8,83.1,0.2,12488,2317,83.9
2015-12-14,41451457,3352411411,81.3,80.2,80.8,-2.3,18929,2317,81.0
2015-12-15,51309424,4110217407,81.3,79.6,80.0,-0.8,23177,2317,80.9
2015-12-16,30970728,2485320206,81.5,79.8,80.2,0.2,14228,2317,81.5
2015-12-17,27078038,2202248163,82.4,80.2,82.4,2.2,12418,2317,80.5
2015-12-18,29887332,2427897690,81.7,80.9,81.2,-1.2,9592,2317,81.4
2015-12-21,17792188,1441538823,82.0,80.3,81.4,0.2,7334,2317,80.5
2015-12-22,18412580,1488918285,81.7,80.5,80.7,-0.7,8015,2317,81.4
2015-12-23,18028243,1466742122,81.7,80.8,81.3,0.6,7304,2317,81.0
2015-12-24,11630742,949895215,81.9,81.4,81.6,0.3,5579,2317,81.7
2015-12-25,7989881,650326356,81.8,81.1,81.6,0.0,4063,2317,81.5
2015-12-28,12508611,1017461666,81.8,81.0,81.0,-0.6,5826,2317,81.5
2015-12-29,18037137,1457934197,81.2,80.6,80.7,-0.3,6638,2317,81.0
2015-12-30,14245596,1152238876,81.2,80.6,80.9,0.2,5427,2317,81.1
2015-12-31,13764229,1112123549,81.2,80.4,80.8,-0.1,4554,2317,80.9
2016-01-04,35223237,2804319760,81.2,78.6,79.0,-1.8,16770,2317,81.2
2016-01-05,30125219,2386189217,80.3,78.8,79.1,0.1,14528,2317,79.0
2016-01-06,42557972,3325714092,79.1,77.3,79.0,-0.1,18197,2317,78.3
2016-01-07,40523284,3145237135,78.5,77.0,78.3,-0.7,19184,2317,77.5
2016-01-08,27621439,2150126885,78.3,77.2,78.0,-0.3,11120,2317,77.2
2016-01-11,52037798,3941548966,77.2,75.3,75.4,-2.6,21521,2317,77.1
2016-01-12,31183903,2366446781,76.5,75.4,76.3,0.9,12094,2317,76.0
2016-01-13,22765911,1746518147,77.3,76.3,76.6,0.3,10691,2317,77.0
2016-01-14,23289710,1754900905,76.0,74.6,76.0,-0.6,10649,2317,75.3
2016-01-15,39925385,3005386728,76.6,74.3,75.3,-0.7,17573,2317,76.3
2016-01-18,26696429,1986068436,75.3,73.1,74.9,-0.4,12714,2317,73.3
2016-01-19,21056220,1583829584,75.7,74.7,75.3,0.4,9492,2317,75.5
2016-01-20,38245743,2815100260,74.9,73.1,73.1,-2.2,17447,2317,74.9
2016-01-21,31464728,2306793552,74.1,72.7,72.7,-0.4,12270,2317,73.3
2016-01-22,33147265,2452723986,74.8,73.4,74.8,2.1,13520,2317,73.5
2016-01-25,27076870,2057032785,76.2,75.5,76.0,1.2,11469,2317,76.2
2016-01-26,16786673,1265015391,75.8,75.0,75.5,-0.5,7579,2317,75.3
2016-01-27,18326129,1382569696,76.0,75.1,75.3,-0.2,7241,2317,76.0
2016-01-28,29878020,2235488669,75.4,73.7,75.1,-0.2,10717,2317,73.7
2016-01-29,47980886,3688681070,77.8,74.5,77.8,2.7,17725,2317,74.5
2016-01-30,12962678,1016178365,78.7,78.1,78.2,0.4,6619,2317,78.1
2016-02-01,30157185,2380536596,79.5,78.2,79.5,1.3,12679,2317,79.1
2016-02-02,20296804,1602270378,79.9,78.4,78.4,-1.1,8980,2317,79.8
2016-02-03,37096455,2851281820,78.1,76.3,76.6,-1.8,14846,2317,78.0
2016-02-15,62766696,4687062431,75.5,73.8,74.7,-1.9,20856,2317,73.9
2016-02-16,31952108,2425632902,77.0,74.8,76.6,1.9,12693,2317,74.8
2016-02-17,30568970,2337961277,77.0,75.6,76.7,0.1,11897,2317,77.0
2016-02-18,37357500,2896594654,77.8,76.8,77.7,1.0,11124,2317,77.0
2016-02-19,26453471,2031965637,77.7,76.2,76.7,-1.0,10326,2317,77.7
2016-02-22,19170876,1475401352,77.7,76.1,76.7,0.0,9178,2317,76.2
2016-02-23,12491217,960989945,77.2,76.6,77.0,0.3,6326,2317,76.6
2016-02-24,21319849,1639110073,78.0,76.2,76.5,-0.5,10774,2317,77.0
2016-02-25,57174826,4484549498,80.0,76.3,78.5,2.0,28586,2317,76.5
2016-02-26,40829071,3159358738,78.0,76.5,78.0,-0.5,16485,2317,77.5
2016-03-01,33626757,2601641695,77.9,76.8,77.7,-0.3,12871,2317,76.8
2016-03-02,37017482,2921496584,79.5,78.2,79.5,1.8,15917,2317,78.7
2016-03-03,47911415,3840195571,80.5,79.5,80.5,1.0,20145,2317,80.5
2016-03-04,64064567,5250696683,83.0,80.5,82.9,2.4,27940,2317,81.0
2016-03-07,41415199,3415968111,83.8,81.5,81.6,-1.3,17870,2317,83.1
2016-03-08,35495757,2915963731,83.0,81.1,83.0,1.4,15314,2317,81.6
2016-03-09,22545828,1861757709,83.3,82.2,82.8,-0.2,9325,2317,82.7
2016-03-10,22369892,1859499046,83.5,82.8,83.0,0.2,9615,2317,83.3
2016-03-11,21411465,1775875095,83.2,82.3,83.2,0.2,8430,2317,83.0
2016-03-14,25702309,2154167224,84.0,83.4,84.0,0.8,11355,2317,83.8
2016-03-15,34133063,2830915164,84.2,82.0,82.3,-1.7,14432,2317,84.0
2016-03-16,26268551,2186537133,84.0,82.6,83.0,0.7,10950,2317,82.6
2016-03-17,25510531,2127337546,84.1,82.5,82.5,-0.5,10505,2317,83.9
2016-03-18,61108150,5122968377,84.0,82.9,84.0,1.5,15464,2317,83.0
2016-03-21,26058738,2195214172,84.6,83.5,84.5,0.5,10890,2317,84.4
2016-03-22,23500975,1973276015,84.5,83.5,84.3,-0.2,7129,2317,84.5
2016-03-23,21765794,1829663476,84.5,83.6,84.2,-0.1,6753,2317,84.0
2016-03-24,22310548,1878607519,84.9,83.5,84.5,0.3,8787,2317,84.1
2016-03-25,9545967,802554299,84.8,83.8,83.8,-0.7,4658,2317,84.8
2016-03-28,25892636,2193102455,85.0,84.3,84.5,0.7,10311,2317,84.7
2016-03-29,25066364,2105335416,85.0,83.2,83.7,-0.8,10466,2317,85.0
2016-03-30,0,0,,,,0.0,0,2317,
2016-03-31,82367366,7027003188,86.8,84.0,84.8,0.0,29575,2317,86.1
2016-04-01,32984173,2754116470,84.6,83.0,83.0,-1.8,13665,2317,84.1
2016-04-06,42845227,3499983755,83.2,81.2,81.2,-1.8,17634,2317,83.2
2016-04-07,27719716,2248151825,81.9,80.3,81.5,0.3,11752,2317,81.0
2016-04-08,19158544,1560952644,81.9,80.9,81.9,0.4,6839,2317,81.1
2016-04-11,11172615,908969169,81.9,80.7,81.2,-0.7,5228,2317,81.8
2016-04-12,15336442,1257932644,82.6,81.2,82.0,0.8,8689,2317,81.8
2016-04-13,34118996,2844118702,83.8,82.3,83.7,1.7,12866,2317,82.3
2016-04-14,23561652,1952127136,83.8,82.4,82.4,-1.3,9315,2317,83.0
2016-04-15,18495433,1528138072,83.2,81.7,82.9,0.5,7862,2317,82.2
2016-04-18,14088317,1167142576,83.2,82.5,82.6,-0.3,6180,2317,83.2
2016-04-19,18744362,1537015121,83.3,81.2,81.5,-1.1,8284,2317,82.8
2016-04-20,51459224,4124103890,82.4,79.2,79.2,-2.3,24792,2317,81.1
2016-04-21,20871346,1671359076,80.5,79.5,80.3,1.1,10099,2317,79.8
2016-04-22,17410609,1407072129,81.1,80.3,81.0,0.7,7229,2317,81.1
2016-04-25,14003524,1128851414,81.4,80.2,80.3,-0.7,5789,2317,81.1
2016-04-26,18296084,1473987563,81.2,80.0,80.2,-0.1,6294,2317,80.0
2016-04-27,25054153,1996661601,80.2,79.3,79.5,-0.7,8560,2317,79.9
2016-04-28,30085745,2383149655,80.2,78.6,78.6,-0.9,11396,2317,80.0
2016-04-29,38516302,2976891928,77.7,77.1,77.1,-1.5,16551,2317,77.1
2016-05-03,31440331,2390836097,77.1,75.6,75.6,-1.5,15383,2317,77.0
2016-05-04,33607879,2536035474,76.4,74.9,75.7,0.1,15249,2317,75.6
2016-05-05,24899964,1877594635,76.1,75.0,75.4,-0.3,10543,2317,75.7
2016-05-06,46281315,3427558390,75.5,73.6,73.8,-1.6,19248,2317,75.4
2016-05-09,38311047,2795465081,74.2,72.5,72.6,-1.2,17832,2317,74.0
2016-05-10,29746734,2199602350,74.8,72.5,74.8,2.2,13395,2317,72.6
2016-05-11,27889767,2067590923,75.5,73.4,74.0,-0.8,11971,2317,74.8
2016-05-12,26316063,1930895356,74.1,73.0,73.3,-0.7,9697,2317,73.9
